"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2015038663,"02","0","300 DOMINO LN","","PHILA","PA","19128","MICHAEL SERBIN DBA SERBINS TOW","9999999999","013000","","","","","N","","","","","","N","","1","","03"
2015040928,"99","3","10 INDSTRL HWY","","LESTER","PA","19829","INDUSTRIAL PLANT SERVICES","9999999999","026000","","","","","N","","","","","","N","","2","","05"
2015040942,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2015042050,"02","1","2703 DUDLEY","STREET","PHILADELPHIA","PA","19145","NEW MIZBEAH INC FEDEX","9999999999","014500","","","","","N","","","","","","N","","2","","03"
2015049001,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015051437,"99","9","G ST","","PHILA","PA","19120","NOUN MOHAMAD","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2015051940,"99","1","UNKNOWN","","UNKNOWN","AZ","99999","UHAUL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2015051978,"99","9","122 MILL RD SUITE A130","","PHOENIXVILLE","PA","19460","ROYAL MEDICAL SUPPLY INC","9999999999","010050","","","","","N","","","","","","N","","1","","05"
2015053924,"02","1","1509 ERIE AVE","","PHILADELPHIA","PA","19140","BEST BUY FURNITURE","2157281489","015995","","","","","N","","","","","","N","","2","","03"
2015054816,"99","1","3720 GREEN BRIAR DRIVE","","ZANESVILLE","OH","43701","LOGISTICS","7408194344","999999","","","","","N","","","","","","N","","2","01796276","09"
2015056525,"99","8","2747 SALMON ST","","PHILA","PA","19134","LEAHY TRANSPORTION","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015059190,"99","1","7500 LINDBERGH BLVD","","PHILADELPHIA","PA","19126","USPS","2157494375","999999","","","","","N","","","","","","N","","2","06618247","08"
2015061710,"02","8","502 GERMANTOWN PK","","LAFAYETTE HILL","PA","19444","SAGUE AUTO SERVICE","6108285776","030000","","","","","N","","","","","","N","","2","00619997","11"
2015061723,"99","9","UNKNOWN","","UNKNOWN","IN","99999","SWIFT TRANS CO OF AZ","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2015063006,"99","1","482 WHITELAND ROAD","","TRENTON","NJ","08619","LOEFFLERS","6096955068","019500","","","","","N","","","","","","N","","2","00482623","09"
2015063957,"99","1","POPLAR ST","","GARNET VALLEY","PA","99999","FEDERAL EXPRESS CORP","9999999999","021500","","","","","N","","","","","","N","","1","","05"
2015065407,"02","1","160 EASTON RD # 6","","HORSHAM","PA","19044","PICK N GO LLC","2152190219","025950","","","","","N","","","","","","N","","2","02399311","03"
2015073672,"99","9","7500 VERREE RD","","PHILA","PA","19111","EVERGREEN YOUNGS MARKET","9999999999","011050","","","","","N","","","","","","N","","2","","05"
2015077716,"02","3","329 SO GOVERNOR PRINTZ","","LESTER","PA","19029","ZONE TOWING","4844975271","025500","","","","","N","","","","","","N","","1","02134444","03"
2015083435,"99","1","1000 HOWARD BLVD","","MT LAURE","NJ","08054","CONSOLIDATED RAIL","9999999999","","","","","","N","","","","","","N","","2","","09"
2015084410,"99","8","2921 W CLEARFIELD ST","","PHILA","PA","19132","GROW WITH ME ACADEMY","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2015089225,"05","1","1145 COMMERCE BLVD","","LOGAN TOWNSHIP","NJ","06085","K B TRANSPORTATION CO INC","8567692848","070000","","","","","N","","","","","000230604","N","","2","00268775","08"
2015091590,"99","6","4000 CLINE AVE","","EAST CHICAGO","IN","46312","PENSKE TRUCK LEASING","8666157340","035000","","","","","N","","","","","","N","","2","00327574","09"
2015092068,"99","9","1961 HARTEL","","LEVITTOWN","PA","19057","VELTRI LEASING LLC","9999999999","065000","","","","","N","","","","","","N","","1","","08"
2015092556,"99","9","1401 BERLIN ROAD","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTAL","8564288800","080000","","","","","N","","","","","","N","","1","00205325","08"
2015095692,"99","8","1845 BYBERRY","","PHILA","PA","19006","HUNTINGDON VALLEY CHRISTIAN AC","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2015099025,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015099121,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2015103398,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015107434,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015108095,"03","9","2340 MACDADE BLVD","","HOLMES","PA","19043","ROSSI CONTRACTORS","6109705746","038000","","","","","N","","","","","","N","","1","00807601","08"
2015108791,"02","1","3 PEDDLER ROW SUITE C","","CHRISTIANA","DE","19702","KAMWANI EXPRESS TRANSPORTATION L","3025449254","080000","","","","","N","","","","","","","","2","02303390","08"
2015109222,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2015112080,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2015112086,"99","1","UNKNOWN","","UNKNOWN","AR","99999","UHAUL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2015112120,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015115039,"99","9","E PARK DR","","TONAWANDA","NY","99999","PRAXAIR INC","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2015115216,"03","4","26 THORNYAPPLE LANE","","LEVITTOWN","PA","19054","DUMP UR LOAD EXPRESS INC","2157867052","027000","","","","","N","","","","","","N","","1","01214692","04"
2015117615,"99","9","717 S COLUMBUS BLVD,UNI","","PHILA","PA","19147","A L VERNA GENERAL CONTRACTING","9999999999","015000","","","","","N","","","","","","N","","1","","05"
2015117671,"99","9","LANGDON","","PHILA","PA","19111","KALINA EXPRESS INC","9999999999","030000","","","","","N","","","","","","N","","3","","08"
2015118150,"99","9","251 W DEKALB PIKE APT,A","","KING OF PRUSSIA","PA","19406","MMT CONTRACTING SERVICES INC","9999999999","012300","","","","","N","","","","","","N","","1","","05"
2015125395,"05","1","6848 MOUNT HERMAN RD","","MORRISVILLE","NC","27560","ESTES ESPRESS LINES","2152440888","080000","","","","","N","","","","","","N","","1","00121018","08"
2015131220,"99","8","1234 MARKET ST 14TH FL","","PPHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2015131405,"03","9","1403 INDUSTRIAL HIGHWAY","","CINNAMINSON","NJ","08077","XPO LOGISTICS","8567867211","042800","","","","","N","","","","","","N","","1","00241829","08"
2015133914,"04","4","2029 NORRIS AVE","","ATCO","NJ","08004","RAIO CONTRACTING, & MAT LLC","8567670060","073500","","","","","N","","","","","","N","","2","00572984","04"
2015135811,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015135867,"99","7","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","062000","","","","","N","","","","","","N","","1","","05"
2016000934,"99","9","VAN KIRK","","PHILA","PA","19135","CRAIGS COLLISION CENTER","9999999999","018000","","","","","N","","","","","","N","","1","","05"
2016002637,"99","9","1250 KENAS RD","","N WALES","PA","19454","TOPPOINT","9999999999","080000","","","","","N","","","","","","N","","1","","08"
2016007559,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015012295,"03","7","LONG LA & GARRETT RD","100 GARRETT RD","UPPER DARBY","PA","19082","UPPER DARBY TOWNSHIP","6107347697","052000","","","","","N","","","","","","N","","1","","04"
2015012319,"99","2","200 HELEN ST","","SOUTH PLAINFIELD","NJ","07080","BAKERS EXPRESS","8886253779","999999","","","","","N","","","","","","N","","2","","08"
2015012694,"02","8","4300 WEAVER PARKWAY","","WARRENVILLE","IL","60555","DURHAM SCHOOL SERVICES","6308215352","029800","","","","","N","","","","","","N","","2","00350651","11"
2015015045,"05","1","20002 NORTH 19TH AVE","","PHOENIX","AZ","85027","KNIGHT REFRIGERATED, LLC","8884890911","080000","","","","","N","","","","","","N","","1","01252905","08"
2015015988,"03","2","4985 LANCASTER AVENUE","","PHILADELPHIA","PA","19131","CARDINAL USA","2158799522","062000","3","","","","Y","1","","","","","N","","1","00957345","04"
2015020689,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2015020741,"05","1","6675 LOW ST","","BLOOMSBURG","PA","17815","METROPOLITAN TRUCKING INC","8009672338","080000","","","","","N","","","","","","N","","2","00039717","08"
2015020878,"03","4","408 SOUTH OAK AVENUE","","PRIMOS","PA","19018","WASTE MANAGEMENT OF PA","6106267500","073280","","","","","N","","","","","251232336","N","","2","00344050","04"
2015024256,"02","1","15 OREGON AVE","","PHILA","PA","19148","UPS","9999999999","023500","","","","","N","","","","","","N","","2","","03"
2015025028,"99","9","RHAWN ST","","PHILA","PA","19111","MW CRONER INC","9999999999","012000","","","","","N","","","","","","N","","1","","05"
2015028833,"99","7","700 BROOK RD","PO BOX 572","CONSHOCKEN","PA","19428","HORIZON WASTE SERVICE","6103971901","033000","","","","","N","","","","","","N","","2","02069427","05"
2015036589,"99","7","197 SWAMP CRK RD","","GILBERTSVILLE","PA","19525","WASTE MANAGEMENT OF PA","8008695566","073280","","","","","N","","","","","","N","","2","","05"
2015038569,"99","9","HWY 175","","ALLENTON","WI","53002","BEST CAPITAL","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2015042701,"99","1","PO BOX 791,118718","","READING","PA","19603","PENSKE TRUCK LEASING CO LP","9999999999","026000","","","","","N","","","","","","N","","2","","05"
2015049040,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155806414","999999","","","","","N","","","","","","N","","1","","11"
2015049118,"99","9","HWY 20","","BELVEDIRE","IL","99999","FLEET CAR","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2015051474,"99","9","BURGESS PL","","WAYNE","NJ","07470","JANCO LTD","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2015053909,"99","8","3451 WALNUT ST","","PHILA","PA","19104","TRUSTEES OF THE UNIVERSITY OF","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2015053958,"99","8","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SOUTH EASTERN PENNSYLVANIA TRANS","2155807800","999999","","","","","N","","","","","","N","","2","","11"
2015054359,"99","1","TRUMBULL RD","","GIRARD","OH","99999","AIM LEASING CO","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2015056639,"05","1","211 COLLEGE RD. EAST","","PRINCETON","NJ","08540","INTERPOOL INC.","6099860102","080000","","","","","N","","","","","","N","","2","01162977","08"
2015059196,"03","4","122 SANDY HILL PATH","","KUNKLLETOWN","PA","18058","GE TF TRUST","4847649864","073280","","","","","N","","","","","","N","A-8910391","1","01774549","04"
2015061243,"02","9","1026 SINGER LANE","","NORRISTOWN","PA","19403","RUSSELL G TUTURICE LLC","4846861060","020000","","","","","N","","","","","","N","","2","00877785","09"
2015067925,"03","8","10903 INDIAN HEAD HWY","SUITE 107","FORT WASHINGTON","MD","20744","PRO-TRAN LLC","3012924848","999999","","","","","N","","","","","","N","","1","01313308","11"
2015068027,"02","4","1610 S. JUNIPER STREET","","PHILADELPHAI","PA","19148","DIBELLA GENERAL CONTRACTOR LLC","2153899979","073280","","","","","N","","","","","","N","","1","02351605","03"
2015070651,"99","9","111 COMMERCE DR MONTSOM","","MONTGOMERYVILLE","PA","18936","BELCHER ROOFING","9999999999","010700","","","","","N","","","","","","N","","1","","05"
2015071479,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999-9999","UNKNOWN","9999999999","","","","","","N","","","","","","U","","2","99999999","99"
2015073210,"06","4","PO BOX 11411","","PHILA","PA","19111","CRAIG WALLACE PAVING","9999999999","073280","","","","","N","","","","","","N","","2","00849156","06"
2015079282,"03","1","35 TARIFF RD","","PITTSTON","PA","18640","C7H TRANSPORT INC","2159087466","033000","","","","","N","","","","","","N","","2","00587950","04"
2015080667,"99","9","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","016500","","","","","N","","","","","","N","","1","","05"
2015081304,"05","1","485 US HIGHWAY 1 SOUTH","","ISELIN","NJ","08830","H & M TERMINALS TRANSPORT CORPOR","2155372342","035000","","","","","N","","","","","","N","","2","02320689","08"
2015083607,"04","9","7940 SUMMERDALE AVE","","PHILADELPHIA","PA","19111","MOLINA-TRINIDAD","2155937906","080000","","","","","N","","","","","","N","A-9999999","2","00038111","04"
2015086262,"99","8","1234 MARKET ST 14TH  FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2015087584,"99","9","200 E MARLEY ROAD","","KANSAS CITY","KS","66115","JACK COOPER TRANSPORT","2159103248","080000","","","","","","","","","","","N","","2","00064161","99"
2015088758,"99","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155805100","999999","","","","","N","","","","","","N","","2","","11"
2015092950,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015095206,"99","1","PO BOX 21508","","UNKNOWN","AZ","99999","UHAUL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2015096327,"05","1","280 PLEASANT VALLEY RD","","EPHRATA","PA","17522","MARTIN ICE","7177337968","080000","","","","","N","","","","","","N","","3","00138880","08"
2015097612,"04","4","1124 JARVIS ROAD","","ERIAL","NJ","08081","GREGORY THOMPSON","8564661108","080000","","","","","N","","","","","","N","","3","00858544","04"
2015097625,"06","1","2200 S. 75TH AVE.","","PHOENIX","AZ","85043","SWIFT TRANSPORTATION CO. OF ARIZ","8008002200","080000","","","","","N","","","","","","N","","2","00543283","08"
2015099059,"99","8","1234 E MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015101990,"99","9","1018 CHERRY","","PHILA","PA","19107","GENERAL RESTAURANT EQUIP","9999999999","999999","","","","","N","","","","","","N","","3","","05"
2015106223,"02","3","4506 ALMOND STREET","","PHILADELPHIA","PA","19137","REPRISE TRANSPORTATION LLC","2674560869","080000","","","","","N","","","","","","N","","2","02566815","08"
2015110335,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015110335,"99","9","300 HEDLEY","","PHILA","PA","19137","REPUBLIC SERVICES","9999999999","073280","","","","","N","","","","","","N","","2","","05"
2015110863,"02","1","402-06 NORTH FRONT STRE","","PHILADELPHIA","PA","19123","EASTERN SCAFFOLDING & SHORING IN","2155926558","016000","","","","","N","","","","","","N","","2","00948319","03"
2015114109,"99","1","ISEMINGER","","PHILA","PA","19148","MOTTO","9999999999","025500","","","","","N","","","","","","N","","2","","05"
2015116469,"03","4","1940 SOUTCH CHADWICK ST","","PHILADELPHIA","PA","19111","DIBELLA CONTRACTORS","2677768526","073280","","","","","N","","","","","","N","","1","02351605","09"
2015118170,"02","1","563 ABBOTSFORD","","PHILA","PA","19144","MURPHYS LIGHT MOVING","2678617020","017000","","","","","N","","","","","","N","","2","01021860","03"
2015120210,"03","4","1940 S CHADWICK ST","","PHILADELPHIA","PA","19145","DIBELLA GENERAL CONTRACTOR","2679733515","073280","","","","","N","","","","","","N","","1","02351605","09"
2015120500,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2015121016,"99","8","440 N BROAD ST","","PHILA","PA","19130","SCHOOL DIST OF PHILA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015128596,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015130276,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015130276,"99","9","MARLTON PK","","CHERRY HILL","NJ","08034","BRBA OIL INC","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2015130314,"99","8","2905 ABBOTTSFORD AVE","","PHILA","PA","19129","PHILLY TRANSPORTATION LLC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015130374,"99","1","900 MARKET ST","","PHILA","PA","19107","US POSTAL SERVICE","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2015131250,"01","6","990 SPRING GARDEN","","PHILADELPHIA","PA","19123","OUR FAMILY TOWING","9999999999","011400","","","","","N","","","","","","N","","2","","09"
2015133902,"02","1","55 GLENLAKE PARKWAY","","ATLANTA","GA","30328","UNITED PARCEL SERVICE","8007425877","072000","","","","","N","","","","","","N","","2","00021800","08"
2015133904,"03","1","519 E LINCOLN HWY","","COATESVILLE","PA","19320","CALLE TRUCKING LLC","6103801418","","","","","","N","","","","","","N","","1","00995799","09"
2015133904,"03","1","200 HANSEN ACCESS RD","","KING OF PRUSSIA","PA","19406","RYDER TRUCK RENTAL LT","6102651228","","","","","","N","","","","","","N","","2","00995798","09"
2015134401,"05","1","5410 MESTO WAY","","BAKERSFIELD","CA","93313","DKG TRUCKING","5705425023","080000","","","","","N","","","","","","N","","2","02506910","06"
2015135832,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015135838,"99","9","2001 W CLEARFIELD ST","","PHILA","PA","19132","SIMIANO CONSTRUCTION","9999999999","021000","","","","","N","","","","","","N","","1","","05"
2016000986,"99","9","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL","2154668931","","","","","","N","","","","","","U","","1","99999999","06"
2016002571,"99","1","122 MILL RD,A130","","PHOENIXVILLE","PA","19460","ROYAL MEDICAL SUPPLY INC","9999999999","012000","","","","","N","","","","","","N","","1","","05"
2015020745,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015020846,"99","9","100 S BROAD ST,3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","037000","","","","","N","","","","","","N","","1","","05"
2015027417,"05","2","3938 S MAIN RD.","","VINELAND","NJ","08360","RIGGINS INC.","8568257600","080000","","","","","N","","","","","","N","","1","00017279","08"
2015038651,"99","9","BROAD","","PHILA","PA","99999","CITY OF PHILA","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2015040408,"02","2","77 SECOND STREET","","SOMERVILLE","NJ","08876","TAYLOR OIL, INC.","9999999999","","3","","","","Y","1","","","","","N","","2","09999999","03"
2015040915,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015042823,"02","8","734 SCHULKILL AVE","","PHILADELPHIA","PA","19132","THE SCHOOL DISTRICT OF PHILA","9999999999","999999","","","","","","","","","","","N","","3","","10"
2015043272,"99","9","5 INDUSTRIAL DR","","NEW BRUNSWICK","NJ","08901","REPUBLIC SERVICES","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2015045227,"02","1","519 KAISER DRIVE","","FOLCROFT","PA","19032","RYDER TRUCK RENTAL LT","6105841184","043000","","","","","N","","","","","","Y","","3","00827378","08"
2015049022,"99","9","1050 SWEDESFORD RD","","BERWYN","PA","19312","PECO ENERGY CO","9999999999","019000","","","","","N","","","","","","N","","1","","05"
2015049037,"99","9","650 WESTTOWN RD,P O BOX","","WEST CHESTER","PA","19381","ADUI PYLE INC","9999999999","054600","","","","","N","","","","","","N","","1","","05"
2015049193,"99","9","630 BLVD 2A","","ELMWOOD PARK","NJ","07407","FGO","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2015051425,"99","9","8201 ENTERPRISE AVE","","PHILA","PA","19153","XTL INC","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2015052359,"99","8","6930 NORWITCH DRIVE","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION INC","2153658000","036000","","","","","N","","","","","","N","","2","02299946","10"
2015053916,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807947","037920","","","","","N","","","","","","N","","1","00010206","11"
2015056531,"99","8","734 SCHUYKILL AV","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILA","2674230777","999999","","","","","N","","","","","","N","","2","","11"
2015058167,"05","3","P.O. BOX 186 NEW OXFORD","","NEW OXFORD","PA","17350","HM KELLY INC","7172595717","078000","","","","","N","","","","","","N","","2","00001027","08"
2015061761,"99","8","734 SCHUYLKILL AVE","","PHILA","PA","19132","SCHOOL DIST OF PHILA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2015061805,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015063898,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155807947","037950","","","","","N","","","","","","N","","2","00010206","11"
2015065742,"02","3","BOX 266","","WEST BERLIN","NJ","08091","FEDERAL RENT A FENCE","8002608301","021000","","","","","N","","","","","","N","","2","00551415","03"
2015067255,"04","2","SIMPLEX BLDG 5800 NW 74","","MIAMI","FL","33166","NORTH AMERICAN TRANSPORT","3052243693","080000","","","","","N","","","","","","N","","3","01284430","08"
2015070253,"02","9","635 LUCKNOW ROAD","","HARRISBURG","PA","17110","PROTECTION SERVICES INC","7172369307","025500","","","","","N","","","","","","N","","2","00011905","09"
2015070272,"03","1","500 OLD DOMINION WAY","","THOMASVILLE","NC","27360","OLD DOMINION FREIGHT LINE","8565719003","080000","","","","","N","","","","","","N","","2","00090849","08"
2015070594,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015073630,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2015078637,"99","8","7TH","","PHILA","PA","19123","WARFIELD PHILA LP","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015078648,"99","1","643","","PENNFIELD","PA","19440","A-LEE COOK HAULING INC","9999999999","073280","","","","","N","","","","","","N","","1","","05"
2015080289,"99","1","UNKNOWN","","UNKNOWN","IA","99999","PENSKE TRUCK LEASING CO LP","9999999999","999999","","","","","N","","","","","","N","","3","","05"
2015081025,"99","7","100 S BROAD ST","","PHILA","PA","99999","CITY OF PHILA","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2015082843,"03","0","3070 BRISTOL PIKE, STE","","BENSALEM","PA","19020","TRANSPRO INTERMODEL TRUCKING INC","2152446600","080000","","","","","N","","","","","","N","","1","02401989","07"
2015083964,"03","3","11640 NORTHPARK DR","","WAKE FORREST","NC","27587","1800PACKRAT","8007225728","038000","","","","","N","","","","","000648624","N","","3","01534531","09"
2015083978,"03","1","1801 E SHERMAN AVENUE","","VINELAND","NJ","08362-2119","FOUNDRY SERVICE CORPORATION","8566923100","080000","","","","","N","","","","","999999999","N","","2","00056800","04"
2015084001,"03","1","1-71 NORTH AVE EAST","","ELIZABETH","NJ","07201-0000","NEW ENGLAND MOTOR FRIEGHT","4124143016","080000","","","","","N","","","","","","N","","2","00031120","08"
2015084035,"99","1","RT 10 GREEN HILLS","","READING","PA","19603","PENSKE TRUCK LEASING","8006337023","026000","","","","","N","","","","","","N","","2","00372830","99"
2015092953,"99","7","508 E BALTIMORE AVE","","LANSDOWNE","PA","19050","ACCURATE TRASH REMOVAL INC","9999999999","066000","","","","","N","","","","","","N","","2","","05"
2015095155,"99","9","7337 WISSINOMING ST","","PHILA","PA","19136","CITY WIDE ROOFING","9999999999","025950","","","","","N","","","","","","N","","1","","05"
2015095678,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015095785,"99","8","7024 CITY AVE","","PHILA","PA","19151","A1 SCHOOL BUS","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015098975,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2015099000,"99","9","1040 BREWSTER","","UNKNOWN","NJ","99999","SALT BAY FREIGHLINERS INC","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2015099048,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","5","","11"
2015099083,"99","1","UNKNOWN","","UNKNOWN","ZG","99999","US POSTAL SERVICE","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2015105110,"05","1","9161 153RD PL","","MIAMI","FL","33196","AG NAVARROS INVESTMENTS CORP","3057906494","999999","","","","","N","","","","","","N","","2","02643534","08"
2015109258,"99","1","21508","","PHOENIX","AZ","99999","UHAUL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2015109329,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015110326,"99","9","PO BOX 93","","PITTSBURG","TX","75686","JBS CARRIERS INC","9999999999","999999","","","","","N","","","","","","N","","2","","07"
2015110881,"03","4","1940 S CHADWICK ST","","PHILADELPHIA","PA","19145","DIBELLA GENERAL CONTRACTORS LLC","2153899979","073280","","","","","N","","","","","","N","","1","02351605","00"
2015110881,"03","4","RT 30 & KBS ROAD, PO BO","","THOMASVILLE","PA","17364","K B S INC","2159999999","072000","","","","","N","","","","","","N","","3","00246079","00"
2015115083,"99","9","1115 CALVIN RD","","HUNTINGDON VY","PA","19006","MICHELE GENTILE","9999999999","025900","","","","","N","","","","","","N","","1","","05"
2015115261,"02","1","1812 NORTH 77TH ST","","MEDIA","PA","19063","TAGUE LUMBER OF MEDIA INC","6104200308","","","","","","N","","","","","","N","","2","00775067","03"
2015120098,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015121051,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015128718,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2015130120,"99","9","UNKNOWN","","UNKNOWN","IL","99999","SPIRITS COMMERCIAL INC","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2015130256,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2015130378,"99","9","GILHAM ST","","PHILA","PA","19149","MOTT","9999999999","018000","","","","","N","","","","","","N","","2","","05"
2015131261,"99","9","MARCUS AVE","","LAKE SUCESS","NJ","11042","NETCOST MARKET","9999999999","999999","","","","","N","","","","","","N","","3","","08"
2015135943,"99","9","505 GRANT","","CROYDON","PA","19021","JIM F DAVIS TRUCKING","9999999999","073280","","","","","N","","","","","","N","","1","","05"
