"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2013122461,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013123512,"99","9","5733 MAGILL AV","","FRESCO","CA","93722","WEST COAST LINES INC","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2013128699,"02","8","6930 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION","2153658000","025500","","","","","N","","","","","","N","","1","02299946","11"
2013131715,"05","1","900 JULIAN LN.","","BEAR","DE","19701","EASTERN MAIL TRANSPORT INC","3024948118","080000","","","","","N","","","","","","N","","2","00189683","08"
2014003331,"99","1","924 S MORGAN","","OKLA CITY","OK","73128","CRST EXPEDITED INC","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2014009745,"99","1","329 JEFFERSON RD","","ROCHESTER","NY","14623","RYDER TRUCK RENTAL","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2014013550,"04","1","PO BOX 1806","","ETOWAH","NC","28729","RITE WAY EXPRESS INC","9999999999","080000","","","","","N","","","","","0MC295812","N","","2","00617562","08"
2013010612,"03","1","1405 TUDOR ST","","PHILADELPHIA","PA","19111","KWOK WAH","2158693577","","","","","","N","","","","","","N","","1","02166685","04"
2013011328,"03","3","2700KENNESAW DUEWEST RD","","KENNESAW","GA","30144","PROBUILD COMPANY LLC","8563651384","080000","","","","","N","","","","","","N","","1","00400989","04"
2013016225,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013020198,"05","1","475 L'ENFANT PLAZA, SW","","WASHINGTON","DC","20260","USPS CORPORATE","2022682981","080000","","","","","N","","","","","","N","","1","09620014","08"
2013022196,"99","8","1234 MARKET ST","","PHILA","PA","19107","SERTA","2155804829","037920","","","","","N","","","","","","N","","2","00010206","11"
2013022317,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013024122,"03","1","18 GREENPOINT AVE","","BROOKLYN","NY","11222","UTOPIA PRODUCE INC","7183898895","054000","","","","","N","","","","","","N","","1","00887734","09"
2013035036,"99","8","MARKET","","PHIL","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013041271,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013043776,"03","9","100 S BROAD ST FL 3","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","042000","","","","","N","","","","","","N","","2","","04"
2013043799,"99","9","7 DARBY COMMONS CT   9","","FOLCROFT","PA","19032","MOORE FOGGS CARGO SYSTEMS","9999999999","025995","","","","","N","","","","","","N","","1","","09"
2013047198,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013051792,"04","1","47 HERSHEL AVE","","FEASTERVILLE","PA","19053","CUNDRAI TRUCKING CO INC","2153558689","060000","","","","","N","","","","","","N","","1","00225618","08"
2013055353,"99","1","3206 HAMMONDS FERRY RD","","BALTIMORE","MD","21227","PENSKE TRUCK LEASING","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2013055569,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013058710,"05","3","610 OHIO AVENUE","","WILMINGTON","DE","19805","MONTGOMERY TRUCKING LLC","3022754913","080000","","","","","N","","","","","000331930","N","","2","00725211","04"
2013061067,"99","1","20 ROBILLARD ROAD","","STAMFORD","CT","05032","GLENN ROBINSON","8602945355","999999","","","","","N","","","","","","U","","2","","08"
2013061078,"02","0","3630 HACKS CROSS RD BUI","","MEMPHIS","TN","38125","FEDERAL EXPRESS CORP","8004633339","063000","","","","","N","","","","","","N","","1","00086876","09"
2013063311,"03","2","98 JACKSONVILLE RD","","IVYLAND","PA","18974","DEVAULT GROUP","2157395491","080000","","","","","N","","","","","","N","","1","01946314","08"
2013063314,"02","1","PO BOX 5","","PROSPECT PARK","PA","19076","WHEAT SERVICES INC","4844946134","005096","","","","","N","","","","","","N","A-0641116","1","","02"
2013065674,"99","1","2900 BLACK LAKE PL","","PHILADELPHIA","PA","19154","ELLIOTT LEWIS CORP","9999999999","021800","","","","","N","","","","","","N","","1","","05"
2013067171,"03","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","2","","08"
2013069990,"05","2","4350 HADDONFIELD RD","STE-201","PENNSAUKEN","NJ","08109","MARK TRANS INC","8564018660","080000","","","","","N","","","","","","N","","2","01034073","08"
2013070173,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013070338,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013070390,"99","1","STONEY CREED RD","","NOBLESVILLE","IN","46060","KNIGHT TRANSPORTATION","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2013070509,"99","1","1021 75TH ST","","DARIEN","IL","60561","JOSEPH SNYDER ASSOC LT","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2013077437,"99","9","962 E GRAND ST","","ELIZABETH","NJ","07201","NELLY & CO INC","9999999999","","","","","","","","","","","","N","","2","","06"
2013080025,"99","8","4425 RISING SUN AVE","","PHILADELPHIA","PA","19140","DIAMOND BUS & LIMO CON","9999999999","","","","","","N","","","","","","N","","2","","11"
2013082554,"02","8","2029 ELLSWORTH ST","","PHILADELPHIA","PA","19146","LOLLIPOPS","2155460936","012000","","","","","N","","","","","","N","","2","","11"
2013091202,"99","1","4001 LEDENHALL LANE","","MT LAUREL","NJ","08054","ARI FLEET LT","9999999999","027000","","","","","N","","","","","","N","","1","01390451","02"
2013092424,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013094935,"05","1","60 MEAD STREET","","SEAKONK","MA","02771","PRAY TRUCKING LLC","5083365011","080000","","","","","N","","","","","","N","","2","00255677","08"
2013101134,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2013101873,"04","7","1625 HAMPTON RD","","HAVERTOWN","PA","19083","JOSEPH &SON TRIAXLE SERVICE INC","6104493024","080000","","","","","N","","","","","","N","","1","00835739","08"
2013102935,"02","8","3740 THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA INC","2155375405","029220","","","","","N","","","","","","N","","1","01246812","11"
2013104385,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","888888","","","","","N","","","","","","N","","2","","11"
2013106746,"99","1","11701 ROOSEVELT BLVD","","PHILADELPHIA","PA","19154","NEW BERN TRANSPORT","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2013114500,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013121121,"05","1","P.O. BOX 116 ST. ROUTE","","SECRETARY","MD","21664","KOSKI TRUCKING","4108298255","080000","","","","","N","","","","","000044913","N","","1","00045614","06"
2013121475,"99","9","1338 FROG HOLLOW RD","","JENKINTOWN","PA","19046","MARC STEIN STEEL","9999999999","011200","","","","","N","","","","","","N","","1","","99"
2013125873,"99","8","2500 WHEATSHEAF LANE","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013125992,"99","1","LAKEWOOD","","UNKNOWN","NJ","99999","EAN HOLDINGS","9999999999","999999","","","","","N","","","","","","N","","5","","08"
2014001021,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2014001024,"99","9","80 PARK DR","","WILMINGTON","PA","45177","BUSH LEASING TRUST","9999999999","014100","","","","","N","","","","","","N","","1","","99"
2014001090,"99","1","MANHATTEN DR","","BURLINGTON","NJ","08016","MILK INDUSTRY MANAGCORD","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2014003301,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2014006788,"05","1","POBOX1330 2110EXECUTIVE","DR","SALISBURY","NC","281479007","DALHAIZE AMERICA LLC","9999999999","080000","","","","","N","","","","","","N","","1","00094770","08"
2014009703,"99","1","2009 PLAINSFIELD DR","","DES PLAINES","IL","99999","GLOBAL SPEDITION LLC","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2014013107,"99","8","MARKET","","PHILA","PA","19107","SEPT","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014013545,"99","1","MILITARY PKY","","UNKNOWN","TX","99999","STEVENS","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2014013572,"99","8","3101 ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS COMPANY INC","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014017004,"02","1","RT 10 GRN HLS BX 791","UNIT 627691","READING","PA","19603","PENSKE LEASING AND RENTAL CO","6107756000","032000","","","","","N","","","","","","N","","1","00327574","03"
2013012012,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013012071,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013019403,"05","1","12755 E 9 MILE RD","","WARREN","MI","48089","JESUS A ARTEAGA","8563087149","036000","","","","","N","","","","","","N","","2","01162977","08"
2013028604,"02","1","1200 HADDONFIELD BERLIN","","VOORHEES","NJ","08043","MAGRANN INSULATION INC","8567828000","025950","","","","","N","","","","","","N","","2","01615130","03"
2013029755,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013035030,"99","8","440 N BROAD ST,3RD FLOO","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHI","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013035222,"99","1","UNKNOWN","","UNKNOWN","NJ","99999","R+C TRANSPORT INC","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2013037494,"99","8","1234 MARKET ST","","PHILA","PA","19120","SEPTA","2155807800","","","","","","","","","","","","N","","1","","11"
2013037945,"03","9","4020 LANES TURN","","OKLAHOMA CITY","OK","73107","YODA INC.","9999999999","017500","","","","","N","","","","","","N","","1","01304045","08"
2013043174,"02","1","RTE 10 GREEN HILLS BX40","","READING","PA","19147","PENSKE TRUCK LEASING","8882344201","026000","","","","","N","","","","","","N","","2","00327574","02"
2013044095,"99","1","ATTN: JAMES DILKS,100 R","","KNG OF PRUSSA","PA","19406","FLEETWAY CAPITAL CORP","9999999999","026000","","","","","N","","","","","","N","","1","","05"
2013046275,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013047328,"99","8","2500 WHEATSHEAF LANE","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013047530,"99","6","1100 WALNUT STREET, STE","","KANSAS CITY","MO","64106","JACK COOPER TRANSPORT COMPANY","3022935271","080000","","","","","N","","","","","","N","","2","00064161","08"
2013053140,"99","7","3223 S 61ST ST","","PHILADELPHIA","PA","19153","GOLD MEDAL DISPOSAL INC","9999999999","066000","","","","","N","","","","","","N","","1","","05"
2013053917,"99","1","UNK","","UNK","ZZ","99999","UNK","9999999999","","","","","","N","","","","","","U","","1","99999999","08"
2013055450,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA SOUTHEASTERN PENN TRANSPOR","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013055525,"99","8","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","9999999999","","","","","","N","","","","","","N","","1","","11"
2013056781,"02","8","600 VINE STREET","","CINCINNATI","OH","45202","FIRST STUDENT INC","5134193258","035350","","","","","N","","","","","","N","","1","00354406","11"
2013079481,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2013079535,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013080077,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013080436,"99","8","1234","MARKET ST","PHILA","PA","19107","SEPTA","2155804312","999999","","","","","N","","","","","","U","","1","","11"
2013088037,"99","8","3001 E ORTHODOX ST","","PHILA","PA","19137","YELLOWBIRD BUS CO INC","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013095990,"99","8","3740 E THOMPSON","","PHILA","PA","19137","ATLANTIC EXPRESS","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2013096080,"99","6","POBOX 2077","","MILTON","WA","98354","RAPID TRANSPORT","7324474104","999999","","","","","N","","","","","","N","","1","","05"
2013101787,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013106642,"99","8","4322 N 5TH ST","","PHILADELPHIA","PA","19140","ASPIRA INC OF PENNSYLVANIA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013109385,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013128188,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","THE SCHOOL DISTRICT OF PHILA","9999999999","","","","","","N","","","","","","N","","2","","11"
2013128188,"99","9","2204-2210 ARAMINGO AVE","","PHILADELPHIA","PA","19125","DERKAS AUTO BODY INC","9999999999","019000","","","","","N","","","","","","N","","3","","99"
2014002745,"99","9","133 M MUSKOGEE AVE","","TAHLEGUAH","OK","74464","PAM TRANSPORT INC","8285459498","999999","","","","","N","","","","","","U","","2","","08"
2014006867,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014009713,"99","4","2810 WINDY BUSH RD,PO B","","PINEVILLE","PA","18946","RAYBAR DEVELOPERS INC","9999999999","014500","","","","","N","","","","","","N","","2","","05"
2014009777,"99","1","324 E WHITE HORSE PK","","GALLOWAY","NJ","08205","JUST FOUR WHEELS INC","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2014009790,"02","3","734 WALT WHITMAN RD","","MELVILLE","PA","11747","INTEGRATED VEHICLE LEASING INC","9999999999","015000","","","","","N","","","","","","N","","1","","03"
2014009795,"99","4","5 INDUSTRIAL DR","","NEW BRUNSWICK","NJ","08901","REPUBLIC SERVICES","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2014013137,"99","1","1052 WELSH ROAD","","HUNTINGDON VALLEY","PA","19006","OPAL EXPRESS","2156774710","080000","","","","","N","","","","","MC-692099","N","","2","01942937","08"
2013013193,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2013023524,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2013025310,"99","1","389512,971 BRIARSDALE R","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL LT","9999999999","026000","","","","","N","","","","","","N","","1","","04"
2013029695,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DIST OF PHILA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013029808,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013031359,"05","2","1300 CRAFTON BLVD.","","PITTSBURGH","PA","15205","EABORN TRUCK SERVICES INC","4847189079","080000","3","","","","Y","1","","","","000194886","N","","2","00248932","08"
2013035029,"99","8","1234 MARKET ST 14TH FLR","PHILADELPHIA","PHILADELPHIA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","","N","","3","","11"
2013035135,"99","1","UNKNOWN","","UNKNOWN","NJ","99999","FRANCIS TRUCKING","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2013035234,"99","8","1234 MARKET","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENN TRANSPORTATION","2155807800","999999","","","","","N","","","","","","N","","2","","11"
2013037405,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","CHARLES GOODWIN INC","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2013037420,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013041251,"05","1","5117 SPRUCE AVE","","EGG HRBR TWP","NJ","08234","UN TRUCKING","9999999999","080000","","","","","N","","","","","","N","","2","00733087","08"
2013043798,"03","9","45 E PARK DRIVE","","WESTAMPTON","NJ","08060","NEW CENTURY TRANSPORTATION INC","8778704031","999999","","","","","N","","","","","","N","","1","00856029","08"
2013055480,"99","8","440 N BROAD ST","","PHILADELPHIA","PA","19130","THE SCHOOL DISTRICT OF PHILADE","9999999999","","","","","","N","","","","","","N","","1","","11"
2013055606,"99","8","320 FAIR STREET","","KUTZTOWN","PA","19530","CARL R BIEBER INC","9999999999","","","","","","N","","","","","","N","","1","","11"
2013062525,"99","1","6500 EASTWICK AVE,PO BO","","PHILADELPHIA","PA","19142","CARBONATOR RENTAL SERVICE","9999999999","025950","","","","","N","","","","","","N","","1","","05"
2013064100,"03","4","4237LEVICK ST","","BENSALEM PA","PA","19020","JOHN P GREENE","2154702141","073280","","","","","N","","","","","","N","","2","00967937","09"
2013070162,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013070360,"99","1","UNKNOWN","","UNKNOWN","MN","99999","FIRST FLEET TITLING TRUST","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2013072599,"02","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155807800","048000","","","","","N","","","","","","N","","2","00010206","11"
2013073300,"02","8","3740 E THOMPSON ST.","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA","2155375405","","","","","","N","","","","","","N","","1","01246812","11"
2013077464,"99","1","122 HIGHLAND DR","","COATESVILLE","PA","19320","SAMUEL D CARBO JR","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2013077667,"05","1","7135 CENTENIAL AVE","","NASHVILLE","TN","37209","WESTERN EXPRESS","8003167160","080000","","","","","N","","","","","","N","","1","00511413","08"
2013079500,"99","9","1050 SWEDESFORD RD","","PHILA","PA","99999","PECO ENERGY","9999999999","019000","","","","","N","","","","","","N","","2","","05"
2013079505,"99","1","3103 PHILMONT AVE","","HUNTINGDON VY","PA","19006","GLOBAL GROWTH SOLUTIONS","9999999999","024500","","","","","N","","","","","","N","","1","","05"
2013079981,"99","3","40 STEWART WAY","","SHARON","PA","16146","CHADDERTON TRUCKING CO","7249815050","080000","","","","","N","","","","","","N","110235","2","00085147","08"
2013080080,"99","9","PHILADELPHIA","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","060000","","","","","N","","","","","","N","","2","","99"
2013080365,"02","1","1178 MARKRESS RD","","CHERRY HILL","NJ","08034","ARAMARK UNIFORM SRV","4847970198","023500","","","","","N","","","","","","N","","2","00221707","03"
2013080432,"99","1","BERLIN","","CHERRYHILL","NJ","08034","RYDER","9999999999","999999","","","","","N","","","","","","N","","3","","08"
2013086199,"99","1","UNKNOWN","","UNKNOWN","NJ","99999","SALEM TRUCK LEASING","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2013086212,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","1","","11"
2013086725,"99","1","UNKNOWN","","UNKNOWN","NJ","99999","MARK TANSPORT INC","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2013090145,"02","1","4428 N AMERICAN ST","","PHILADELPHIA","PA","19140","KING SEAFOOD","2675677765","025952","","","","","N","","","","","","N","","2","01032951","03"
2013090735,"02","1","1250 METROPOLITAN AVE","","W DEPTFORD","NJ","08066","AIMM INCOPERATED","8565461212","025500","","","","","N","","","","","","N","","1","01521021","03"
2013093181,"99","1","3107 BEDLINGTON PL","","SOUTHAMPTON","PA","18966","FUEL TRANSIT LLC","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2013093199,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013093678,"03","1","972 S HUNT ROAD","","NEWTOWN SQUARE","PA","19073","THE HAPPY HUCKSTER","2153361466","025950","","","","","N","","","","","","N","","1","00405102","04"
2013096472,"99","1","RTE 10","","READING","PA","19603","PENSKE","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2013103979,"99","1","47 HERSHEL ST","","FSTRVL TRVOSE","PA","19053","CUNDARI TRUCKING CO INC","9999999999","054000","","","","","N","","","","","","N","","2","","08"
2013104419,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013107956,"02","8","3101 E ORTHODOX","","PHILA","PA","19137","YELLOWBIRD BUS CO INC","2152891022","029800","","","","","N","","","","","","N","","2","00273447","11"
2013110713,"99","8","225 GEIGER ROAD","","PHILA","PA","19115","PCA EMSTAR","2154763815","999999","","","","","N","","","","","","N","","1","","10"
2013111882,"99","9","740 S READING AVE","","BOYERTOWN","PA","19512","E F CORP T/A WEST MOTOR FREIGH","9999999999","065000","","","","","N","","","","","","N","","2","","99"
2013114508,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013118625,"02","8","400 N BROAD ST","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","2154004350","999999","","","","","N","","","","","","N","","2","02057314","11"
2013122992,"99","4","UNKNOWN ADDRESS","","UNKNOWN","ZZ","99999","UNKNOWN CARRIER","9999999999","","","","","","N","","","","","","N","","3","","05"
2013123027,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155804213","999999","","","","","N","","","","","","N","","3","","11"
2013123545,"99","1","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL LT","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2013129477,"99","8","3451 WALNUT STREET,SUIT","","PHILADELPHIA","PA","19104","TRUSTEESUNIVOFPENN","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2013130111,"99","1","421 SAGAMORE RD","","HAVERTOWN","PA","19083","J D CONSTRUCTION CO INC","9999999999","026000","","","","","N","","","","","","N","","1","","05"
2014003318,"99","1","6929 N LAKEWOOD DR","TULSA","TULSA","OK","74117","ENTERPRISE","4846456915","999999","","","","","N","","","","","","N","","2","","03"
2014006805,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19101","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2014006912,"99","9","1234 MARKET ST,13TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","039500","","","","","N","","","","","","N","","3","","99"
2014016082,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","","","2","","11"
2013016172,"99","1","UNK","","UNK","ZZ","99999","US POSTAL SERVICE","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2013024872,"99","1","8401 ESCORT ST","","PHILADELPHIA","PA","19153","SKY CHEFS INC","9999999999","026000","","","","","N","","","","","","N","","1","","05"
2013025018,"99","8","3101 ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO INC","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013026931,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013029269,"99","7","100 S BROAD ST,3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","057000","","","","","N","","","","","","N","","1","","04"
2013036669,"99","1","1420 PHOENIXVILLE PIKE","","WEST CHESTER","PA","19380","RANSOME IDEALEASE LLC","9999999999","025999","","","","","N","","","","","","N","","1","","05"
2013037103,"05","1","400 1ST STREET","","MIDDLETOWN","PA","17057","AC PRODUCTS INC.","7179616837","055000","","","","","N","","","","","","N","","2","00077294","08"
2013041310,"05","1","6423 WINDSOR ST","","PHILADELPHIA","PA","19142","SILVER TOP INC","2156813821","800000","","","","","N","","","","","","N","","2","01599594","08"
2013047263,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013055878,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","1","","99"
2013062526,"99","8","2500 WHEATSHEAF LANE","","PHILA","PA","19137","DURHAM SCHOOL SERVICES","2155357302","999999","","","","","N","","","","","","N","","1","","11"
2013063050,"02","1","2835 RT 73","","MAPLE SHADE","NJ","08052","GOODWILL INDUSTRIES OF SOUTH NJ","6094390200","025999","","","","","N","","","","","","N","","1","00397087","03"
2013066794,"99","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","CANADA DRY","9999999999","","","","","","N","","","","","","U","","2","","08"
2013070230,"99","1","100 S BROAD ST,3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","019500","","","","","N","","","","","","N","","1","","05"
2013070373,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013070677,"05","1","183 FOX CHASE RD","","FELTON","DE","19943","ANTHONY PISCULLI","8649058423","080000","","","","","N","","","","","","N","","2","00074481","08"
2013072710,"05","1","14 STUART ST","","KANKAKEE","IL","60901","RLN LEASING","8005555555","045000","","","","","N","","","","","000012345","N","","2","00012345","08"
2013075139,"03","8","1234 MARKET ST","14TH FLOOR","PHILA","PA","19107","SEPTA","2155807460","999999","","","","","N","","","","","","N","","3","","11"
2013079662,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","042540","","","","","","","","","","","N","","1","","11"
2013079662,"03","7","4300 RISING SUN AVE","","PHILADELPHIA","PA","19140","RICHARD S BURNS &COMPANY INC","4848939054","057220","","","","","N","","","","","","N","","2","00362745","04"
2013080043,"99","1","2727 N CENTRAL AVE","","PHOENIX","AZ","99999","U-HAUL","9999999999","","","","","","N","","","","","","N","","1","","09"
2013086747,"05","7","PO BOX 126","","BLACKWOOD","NJ","08012","WILKIE TRUCKING","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2013086807,"99","1","1450 POTATO VALLEY ROAD","","HARRISBURG","PA","17112","AREA STORAGE & TRANSFER INC","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2013088213,"05","1","5283 ILCHESTER ROAD","","ELLICOTT CITY","MD","21043","GOD'S WILL TRUCKING","7175778306","080000","","","","","N","","","","","","N","","1","00859109","08"
