"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2005146090","U","U","U","U","U","U","9","U","U","00600","U","","","","","","","","U","","","","","1"
"2005147072","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2005148167","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2005149884","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005149894","U","U","U","U","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005149993","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","2"
"2005150754","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005151291","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005160731","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005161199","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005161250","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","3"
"2005161534","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005161894","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","1"
"2005163241","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2005164551","U","Y","U","Y","Y","U","1","Y","U","99999","N","","","","","","","","U","","","","","2"
"2005164553","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005170477","U","N","U","Y","U","N","1","Y","Y","99999","N","","","","","","","","U","","","","","1"
"2005185772","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005187319","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2005187462","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2005189180","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005189198","U","U","U","U","U","U","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2005189502","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005190658","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2005190787","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005190828","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005191636","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005194653","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2005195096","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005404475","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005404634","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005405464","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005406258","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005406701","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005406717","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005406859","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005406864","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005406919","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005407025","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2005407046","N","Y","U","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","","","","","3"
"2005407662","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005407872","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2"
"2005407970","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2005408017","N","U","N","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2005408048","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005408054","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2005408071","","","","","","","","","","","","","","","","","","","","N","U","N","U","1"
"2005408244","","Y","Y","Y","","","","Y","Y","IID","","","","","","","","","","","","","","2"
"2005408284","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2"
"2005414592","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2005414857","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2006008586","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2006008665","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2006008685","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2006008701","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2006008746","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2006009348","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2006010819","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2006012567","U","U","U","N","N","N","0","U","U","00650","N","","","","","","","","N","","","","","1"
"2006012683","","","","","","","","","","","","","","","","","","","","U","U","U","U","4"
"2006013197","","","","","","","","","","","U","","","","","","","","","","","","","2"
"2006013290","","","","","","","","","","","U","","","","","","","","","","","","","2"
"2006013291","","","","","","","","","","","U","","","","","","","","","","","","","2"
"2006013570","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2006015179","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2005067960","U","N","U","U","","","9","Y","U","99999","N","","","","","","","","U","","","","","2"
"2009079182","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005102113","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005104686","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005126796","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005134512","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005134526","U","U","U","Y","U","U","1","U","U","99999","U","","","","","","","","U","","","","","2"
"2005134943","U","N","N","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2005137084","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2005137131","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005137145","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005139072","N","N","N","N","","","0","Y","Y","99999","N","","","","","","","","N","","","","","2"
"2005139122","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005140513","","","","","","","","","","","","","","","","","","","","U","N","U","U","2"
"2005145889","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2005146190","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2005146967","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005148161","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005148179","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005148694","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2005149415","U","U","U","U","U","U","1","U","U","99999","U","","","","","","","","U","","","","","2"
"2005149433","","","","","","","","","","","","","","","","","","","","N","U","U","U","2"
"2005149444","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005149807","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","N","N","N","N","1"
"2005149843","N","N","N","N","","","0","N","N","99999","N","","","","","","","","N","","","","","1"
"2005149897","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005149976","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005151361","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005151375","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005160011","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005160026","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2005160736","","","","","","","","","","","","","","","","","","","","N","N","Y","U","2"
"2005160802","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005161278","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2005161467","N","Y","U","U","U","Y","1","Y","Y","99999","N","","","","","","","","N","","","","","2"
"2005161489","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005161842","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005161879","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005162324","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","1"
"2005162346","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005162883","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005173021","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2005184603","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2005184620","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005184637","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005185732","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005185799","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005188149","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005188346","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005188425","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005188439","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2005189179","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005189189","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005189202","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2005189471","U","N","U","N","","","0","Y","Y","99999","U","","","","","","","","U","","","","","1"
"2005189623","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2005189754","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005189800","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2005189816","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005190011","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005190671","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005190684","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2005190835","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005191351","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005191657","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005192069","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005192330","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005192348","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005192605","Y","Y","U","N","U","U","9","Y","Y","99999","N","","","","","","","","N","","","U","","1"
"2005405466","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005405470","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005405481","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005405885","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005406549","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1"
"2005406869","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005406888","Y","Y","U","Y","U","U","9","Y","Y","99999","N","","","","","","","","N","","","","","2"
"2005407001","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2005407132","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005407668","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005407690","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005407967","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005408311","N","N","U","N","","","0","N","N","99999","N","","","","","","","","N","","","","","2"
"2005410061","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005414839","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005416211","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005416302","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2006003679","U","U","Y","Y","","","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2006008737","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2006009322","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2006010163","","","","","","","","","","","","","","","","","","","","N","Y","N","U","2"
"2006010802","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2006013170","","","","","","","","","","","","","","","","","","","","N","N","U","N","2"
"2006013182","","","","","","","","","","","","","","","","","","","","","","","","2"
"2006014925","U","U","U","Y","U","U","9","U","U","00650","U","","","","","","","","U","","","","","1"
"2006015316","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2006015734","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2006015907","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2006016512","U","Y","U","Y","Y","Y","1","Y","Y","99999","N","","","","","","","","U","Y","Y","U","Y","1"
"2005098283","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005105497","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005122260","","","","","","","","","","","U","","","","","","","","","","","","","1"
"2005129587","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005130104","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2005130636","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2005130728","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005134450","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2005134525","U","U","U","N","","","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2005135070","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005135073","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005139098","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005145105","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005145640","U","U","U","N","","","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2005146907","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2005148245","N","Y","U","N","","","0","Y","Y","99999","N","","","","","","","","N","","","","","2"
"2005148936","Y","Y","U","Y","Y","Y","3","Y","Y","99999","N","","","","","","","","U","","","","","2"
"2005149407","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005149743","U","U","Y","U","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005149767","N","U","U","Y","U","Y","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2005149861","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005150022","N","N","N","Y","U","U","1","Y","N","99999","N","","","","","","","","N","","","","","1"
"2005150034","U","Y","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005150128","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005150749","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2"
"2005151322","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","1"
"2005161458","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005161741","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005188270","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005188354","N","Y","U","Y","U","U","1","Y","U","99999","N","","","","","","","","N","","","","","1"
"2005188864","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2005189076","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005189078","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005189550","N","U","U","Y","U","Y","2","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2005189578","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2005189660","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2005190697","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005192246","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2"
"2005404415","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005405930","N","U","U","Y","U","U","1","U","U","99999","N","","","","","","","","N","","","","","2"
"2005406241","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2005406335","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2005406535","U","U","U","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","U","","","","","1"
"2005406568","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005406802","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005406902","","","","","","","","","","","","","","","","","","","","N","N","Y","U","1"
"2005407981","N","U","Y","N","N","N","0","Y","N","99999","N","","","","","","","","N","","","","","2"
"2005408041","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005408322","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005408325","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2005410134","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2005413790","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2005414422","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005416302","","","","","","","","","","","","","","","","","","","","N","U","N","U","1"
